starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:39:56 2016	1455464396	1	5815	5816	5751
Sun Feb 14 15:38:37 2016	1455464317	629	5190	5819	5153
Sun Feb 14 15:38:37 2016	1455464317	826	4993	5819	4931
Sun Feb 14 15:38:37 2016	1455464317	390	5430	5820	5358
Sun Feb 14 15:38:37 2016	1455464317	268	5552	5820	5472
Sun Feb 14 15:38:37 2016	1455464317	3	5817	5820	5551
Sun Feb 14 15:40:08 2016	1455464408	0	5829	5829	5796
Sun Feb 14 15:39:15 2016	1455464355	54	5781	5835	5741
Sun Feb 14 15:40:17 2016	1455464417	1320	4519	5839	4482
Sun Feb 14 15:41:08 2016	1455464468	599	5243	5842	5062
Sun Feb 14 15:39:21 2016	1455464361	0	5859	5859	5825
Sun Feb 14 15:39:24 2016	1455464364	2	5857	5859	5819
Sun Feb 14 15:40:46 2016	1455464446	0	5871	5871	5841
Sun Feb 14 15:39:39 2016	1455464379	863	5027	5890	4990
Sun Feb 14 15:39:54 2016	1455464394	0	5890	5891	5859
Sun Feb 14 15:38:56 2016	1455464336	2	5893	5895	5850
Sun Feb 14 15:39:49 2016	1455464389	41	5864	5905	5818
Sun Feb 14 15:41:08 2016	1455464468	415	5503	5918	5319
Sun Feb 14 15:40:25 2016	1455464425	2	5920	5922	5877
Sun Feb 14 15:38:55 2016	1455464335	1	5928	5929	5891
Sun Feb 14 15:39:31 2016	1455464371	127	5821	5948	5782
Sun Feb 14 15:39:31 2016	1455464371	2	5947	5948	5821
Sun Feb 14 15:39:29 2016	1455464369	4	5946	5950	5888
Sun Feb 14 15:40:50 2016	1455464450	180	5771	5950	5732
Sun Feb 14 15:40:50 2016	1455464450	539	5430	5970	4922
Sun Feb 14 15:40:01 2016	1455464401	306	5668	5974	5625
