starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 17:03:31 2017	1503853411	63	2787	2850	2656
Sun Aug 27 17:03:31 2017	1503853411	1	2849	2850	2152
Sun Aug 27 17:05:48 2017	1503853548	67	2784	2851	2199
Sun Aug 27 16:58:48 2017	1503853128	1	2853	2854	2609
Sun Aug 27 17:07:32 2017	1503853652	0	2854	2854	2720
Sun Aug 27 17:07:20 2017	1503853640	0	2856	2856	2275
Sun Aug 27 17:05:12 2017	1503853512	0	2857	2857	2707
Sun Aug 27 17:01:06 2017	1503853266	1	2857	2858	2212
Sun Aug 27 17:03:45 2017	1503853425	13	2846	2859	2091
Sun Aug 27 16:57:07 2017	1503853027	0	2860	2860	2751
Sun Aug 27 17:00:21 2017	1503853221	0	2861	2862	2718
Sun Aug 27 17:05:47 2017	1503853547	0	2862	2863	2513
Sun Aug 27 16:58:43 2017	1503853123	54	2809	2863	2113
Sun Aug 27 16:58:43 2017	1503853123	1	2863	2863	2692
Sun Aug 27 17:08:25 2017	1503853705	18	2847	2865	2610
Sun Aug 27 17:08:25 2017	1503853705	1	2865	2865	2484
Sun Aug 27 16:57:54 2017	1503853074	0	2865	2865	2226
Sun Aug 27 17:07:57 2017	1503853677	0	2866	2866	2757
Sun Aug 27 17:07:41 2017	1503853661	0	2866	2867	2668
Sun Aug 27 16:58:04 2017	1503853084	1	2868	2869	2201
Sun Aug 27 17:00:15 2017	1503853215	0	2869	2870	2629
